region,comuna,comuna_norm,icd_code,description,hospitalizations,asr
Maule,SAGRADA FAMILIA,SAGRADA FAMILIA,F84.0,Childhood autism,8,114.16
Maule,SAGRADA FAMILIA,SAGRADA FAMILIA,F84.1,Atypical autism,1,11.37
Maule,SAGRADA FAMILIA,SAGRADA FAMILIA,F84.8,Other pervasive developmental disorders,2,36.6
Maule,SAN CLEMENTE,SAN CLEMENTE,F84.0,Childhood autism,38,209.95
Maule,SAN CLEMENTE,SAN CLEMENTE,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,5.09
Maule,SAN CLEMENTE,SAN CLEMENTE,F84.5,Asperger syndrome,3,16.56
Maule,SAN CLEMENTE,SAN CLEMENTE,F84.8,Other pervasive developmental disorders,6,35.58
Maule,SAN CLEMENTE,SAN CLEMENTE,F84.9,"Pervasive developmental disorder, unspecified",1,5.78
Maule,SAN JAVIER,SAN JAVIER,F84.0,Childhood autism,51,276.57
Maule,SAN JAVIER,SAN JAVIER,F84.5,Asperger syndrome,1,5.24
Maule,SAN JAVIER,SAN JAVIER,F84.9,"Pervasive developmental disorder, unspecified",1,5.9
Maule,SAN RAFAEL,SAN RAFAEL,F84.0,Childhood autism,7,182.85
Maule,SAN RAFAEL,SAN RAFAEL,F84.8,Other pervasive developmental disorders,2,53.52
Maule,TALCA,TALCA,F84.0,Childhood autism,184,209.64
Maule,TALCA,TALCA,F84.1,Atypical autism,7,6.7
Maule,TALCA,TALCA,F84.2,Rett syndrome,4,4.67
Maule,TALCA,TALCA,F84.3,Other childhood disintegrative disorder,1,1.27
Maule,TALCA,TALCA,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,0.86
Maule,TALCA,TALCA,F84.5,Asperger syndrome,9,9.11
Maule,TALCA,TALCA,F84.8,Other pervasive developmental disorders,24,29.66
Maule,TALCA,TALCA,F84.9,"Pervasive developmental disorder, unspecified",3,3.42
Maule,TENO,TENO,F84.0,Childhood autism,26,219.46
Maule,TENO,TENO,F84.5,Asperger syndrome,1,4.66
Maule,TENO,TENO,F84.8,Other pervasive developmental disorders,2,16.21
Maule,VICHUQUÉN,VICHUQUEN,F84.0,Childhood autism,1,81.96
Maule,VILLA ALEGRE,VILLA ALEGRE,F84.0,Childhood autism,11,179.04
Maule,VILLA ALEGRE,VILLA ALEGRE,F84.2,Rett syndrome,2,30.67
Maule,VILLA ALEGRE,VILLA ALEGRE,F84.5,Asperger syndrome,1,15.06
Maule,YERBAS BUENAS,YERBAS BUENAS,F84.0,Childhood autism,23,312.22
Maule,YERBAS BUENAS,YERBAS BUENAS,F84.5,Asperger syndrome,1,14.42
Maule,YERBAS BUENAS,YERBAS BUENAS,F84.8,Other pervasive developmental disorders,1,14.81
Metropolitana,ALHUÉ,ALHUE,F84.0,Childhood autism,5,186.89
Metropolitana,BUIN,BUIN,F84.0,Childhood autism,104,223.28
Metropolitana,BUIN,BUIN,F84.2,Rett syndrome,3,5.3
Metropolitana,BUIN,BUIN,F84.3,Other childhood disintegrative disorder,1,2.36
Metropolitana,BUIN,BUIN,F84.5,Asperger syndrome,7,14.74
Metropolitana,BUIN,BUIN,F84.8,Other pervasive developmental disorders,5,9.43
Metropolitana,BUIN,BUIN,F84.9,"Pervasive developmental disorder, unspecified",27,58.11
Metropolitana,CALERA DE TANGO,CALERA DE TANGO,F84.0,Childhood autism,18,155.91
Metropolitana,CALERA DE TANGO,CALERA DE TANGO,F84.5,Asperger syndrome,2,16.89
Metropolitana,CALERA DE TANGO,CALERA DE TANGO,F84.9,"Pervasive developmental disorder, unspecified",1,8.3
Metropolitana,CERRILLOS,CERRILLOS,F84.0,Childhood autism,68,196.98
Metropolitana,CERRILLOS,CERRILLOS,F84.1,Atypical autism,2,4.54
Metropolitana,CERRILLOS,CERRILLOS,F84.2,Rett syndrome,11,31.05
Metropolitana,CERRILLOS,CERRILLOS,F84.5,Asperger syndrome,1,2.34
Metropolitana,CERRILLOS,CERRILLOS,F84.8,Other pervasive developmental disorders,9,27.14
Metropolitana,CERRILLOS,CERRILLOS,F84.9,"Pervasive developmental disorder, unspecified",11,33.81
Metropolitana,CERRO NAVIA,CERRO NAVIA,F84.0,Childhood autism,76,147.16
Metropolitana,CERRO NAVIA,CERRO NAVIA,F84.1,Atypical autism,1,2.03
Metropolitana,CERRO NAVIA,CERRO NAVIA,F84.2,Rett syndrome,10,20.07
Metropolitana,CERRO NAVIA,CERRO NAVIA,F84.3,Other childhood disintegrative disorder,1,2.01
Metropolitana,CERRO NAVIA,CERRO NAVIA,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,2.1
Metropolitana,CERRO NAVIA,CERRO NAVIA,F84.5,Asperger syndrome,5,9.68
Metropolitana,CERRO NAVIA,CERRO NAVIA,F84.8,Other pervasive developmental disorders,2,3.27
Metropolitana,CERRO NAVIA,CERRO NAVIA,F84.9,"Pervasive developmental disorder, unspecified",3,5.18
Metropolitana,COLINA,COLINA,F84.0,Childhood autism,40,44.71
Metropolitana,COLINA,COLINA,F84.1,Atypical autism,1,1.33
Metropolitana,COLINA,COLINA,F84.2,Rett syndrome,2,2.17
Metropolitana,COLINA,COLINA,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,1.16
Metropolitana,COLINA,COLINA,F84.5,Asperger syndrome,5,6.1
Metropolitana,COLINA,COLINA,F84.8,Other pervasive developmental disorders,4,4.49
Metropolitana,COLINA,COLINA,F84.9,"Pervasive developmental disorder, unspecified",49,53.99
Metropolitana,CONCHALÍ,CONCHALI,F84.0,Childhood autism,39,79.52
Metropolitana,CONCHALÍ,CONCHALI,F84.1,Atypical autism,3,4.69
Metropolitana,CONCHALÍ,CONCHALI,F84.2,Rett syndrome,5,11.05
Metropolitana,CONCHALÍ,CONCHALI,F84.3,Other childhood disintegrative disorder,1,2.24
Metropolitana,CONCHALÍ,CONCHALI,F84.5,Asperger syndrome,9,18.35
Metropolitana,CONCHALÍ,CONCHALI,F84.8,Other pervasive developmental disorders,5,9.93
Metropolitana,CONCHALÍ,CONCHALI,F84.9,"Pervasive developmental disorder, unspecified",52,111.22
Metropolitana,CURACAVÍ,CURACAVI,F84.0,Childhood autism,21,149.01
Metropolitana,CURACAVÍ,CURACAVI,F84.8,Other pervasive developmental disorders,3,21.39
Metropolitana,CURACAVÍ,CURACAVI,F84.9,"Pervasive developmental disorder, unspecified",4,25.15
Metropolitana,EL BOSQUE,EL BOSQUE,F84.0,Childhood autism,199,311.76
Metropolitana,EL BOSQUE,EL BOSQUE,F84.1,Atypical autism,12,16.45
Metropolitana,EL BOSQUE,EL BOSQUE,F84.3,Other childhood disintegrative disorder,3,4.57
Metropolitana,EL BOSQUE,EL BOSQUE,F84.5,Asperger syndrome,15,20.93
Metropolitana,EL BOSQUE,EL BOSQUE,F84.8,Other pervasive developmental disorders,19,27.2
Metropolitana,EL BOSQUE,EL BOSQUE,F84.9,"Pervasive developmental disorder, unspecified",40,61.7
Metropolitana,EL MONTE,EL MONTE,F84.0,Childhood autism,38,219.86
Metropolitana,EL MONTE,EL MONTE,F84.5,Asperger syndrome,1,6.44
Metropolitana,EL MONTE,EL MONTE,F84.8,Other pervasive developmental disorders,2,10.77
Metropolitana,ESTACIÓN CENTRAL,ESTACION CENTRAL,F84.0,Childhood autism,163,240.63
Metropolitana,ESTACIÓN CENTRAL,ESTACION CENTRAL,F84.1,Atypical autism,14,20.64
Metropolitana,ESTACIÓN CENTRAL,ESTACION CENTRAL,F84.2,Rett syndrome,3,4.77
Metropolitana,ESTACIÓN CENTRAL,ESTACION CENTRAL,F84.5,Asperger syndrome,6,6.99
Metropolitana,ESTACIÓN CENTRAL,ESTACION CENTRAL,F84.8,Other pervasive developmental disorders,19,29.99
Metropolitana,ESTACIÓN CENTRAL,ESTACION CENTRAL,F84.9,"Pervasive developmental disorder, unspecified",15,22.05
Metropolitana,HUECHURABA,HUECHURABA,F84.0,Childhood autism,44,87.2
Metropolitana,HUECHURABA,HUECHURABA,F84.5,Asperger syndrome,6,12.34
Metropolitana,HUECHURABA,HUECHURABA,F84.8,Other pervasive developmental disorders,1,2.15
Metropolitana,HUECHURABA,HUECHURABA,F84.9,"Pervasive developmental disorder, unspecified",38,76.41
Metropolitana,INDEPENDENCIA,INDEPENDENCIA,F84.0,Childhood autism,54,110.98
Metropolitana,INDEPENDENCIA,INDEPENDENCIA,F84.1,Atypical autism,4,5.63
Metropolitana,INDEPENDENCIA,INDEPENDENCIA,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,2.42
Metropolitana,INDEPENDENCIA,INDEPENDENCIA,F84.5,Asperger syndrome,8,19.52
Metropolitana,INDEPENDENCIA,INDEPENDENCIA,F84.8,Other pervasive developmental disorders,7,15.79
Metropolitana,INDEPENDENCIA,INDEPENDENCIA,F84.9,"Pervasive developmental disorder, unspecified",64,140.97
Metropolitana,ISLA DE MAIPO,ISLA DE MAIPO,F84.0,Childhood autism,23,133.83
Metropolitana,ISLA DE MAIPO,ISLA DE MAIPO,F84.2,Rett syndrome,1,6.04
Metropolitana,ISLA DE MAIPO,ISLA DE MAIPO,F84.5,Asperger syndrome,1,6.34
Metropolitana,ISLA DE MAIPO,ISLA DE MAIPO,F84.8,Other pervasive developmental disorders,3,18.11
Metropolitana,ISLA DE MAIPO,ISLA DE MAIPO,F84.9,"Pervasive developmental disorder, unspecified",1,6.18
Metropolitana,LA CISTERNA,LA CISTERNA,F84.0,Childhood autism,69,204.41
Metropolitana,LA CISTERNA,LA CISTERNA,F84.1,Atypical autism,2,5.42
Metropolitana,LA CISTERNA,LA CISTERNA,F84.5,Asperger syndrome,5,12.31
Metropolitana,LA CISTERNA,LA CISTERNA,F84.8,Other pervasive developmental disorders,6,16.01
Metropolitana,LA CISTERNA,LA CISTERNA,F84.9,"Pervasive developmental disorder, unspecified",20,61.72
Metropolitana,LA FLORIDA,LA FLORIDA,F84.0,Childhood autism,444,318.36
Metropolitana,LA FLORIDA,LA FLORIDA,F84.1,Atypical autism,30,17.49
Metropolitana,LA FLORIDA,LA FLORIDA,F84.2,Rett syndrome,7,5.23
Metropolitana,LA FLORIDA,LA FLORIDA,F84.4,Overactive disorder with mental retardation and stereotyped movements,2,1.45
Metropolitana,LA FLORIDA,LA FLORIDA,F84.5,Asperger syndrome,30,19.88
Metropolitana,LA FLORIDA,LA FLORIDA,F84.8,Other pervasive developmental disorders,11,5.97
Metropolitana,LA FLORIDA,LA FLORIDA,F84.9,"Pervasive developmental disorder, unspecified",11,6.43
Metropolitana,LA GRANJA,LA GRANJA,F84.0,Childhood autism,140,322.44
Metropolitana,LA GRANJA,LA GRANJA,F84.1,Atypical autism,2,3.63
Metropolitana,LA GRANJA,LA GRANJA,F84.2,Rett syndrome,2,4.82
Metropolitana,LA GRANJA,LA GRANJA,F84.5,Asperger syndrome,5,10.55
Metropolitana,LA GRANJA,LA GRANJA,F84.8,Other pervasive developmental disorders,4,8.32
Metropolitana,LA GRANJA,LA GRANJA,F84.9,"Pervasive developmental disorder, unspecified",19,42.94
Metropolitana,LA PINTANA,LA PINTANA,F84.0,Childhood autism,168,211.09
Metropolitana,LA PINTANA,LA PINTANA,F84.1,Atypical autism,8,9.45
Metropolitana,LA PINTANA,LA PINTANA,F84.2,Rett syndrome,4,4.71
Metropolitana,LA PINTANA,LA PINTANA,F84.4,Overactive disorder with mental retardation and stereotyped movements,2,2.49
Metropolitana,LA PINTANA,LA PINTANA,F84.5,Asperger syndrome,3,3.68
Metropolitana,LA PINTANA,LA PINTANA,F84.8,Other pervasive developmental disorders,10,12.01
Metropolitana,LA PINTANA,LA PINTANA,F84.9,"Pervasive developmental disorder, unspecified",13,16.23
Metropolitana,LA REINA,LA REINA,F84.0,Childhood autism,37,102.13
Metropolitana,LA REINA,LA REINA,F84.1,Atypical autism,1,2.21
Metropolitana,LA REINA,LA REINA,F84.9,"Pervasive developmental disorder, unspecified",3,8.86
Metropolitana,LAMPA,LAMPA,F84.0,Childhood autism,56,86.51
Metropolitana,LAMPA,LAMPA,F84.1,Atypical autism,2,3.77
Metropolitana,LAMPA,LAMPA,F84.5,Asperger syndrome,10,16.87
Metropolitana,LAMPA,LAMPA,F84.8,Other pervasive developmental disorders,3,5.11
Metropolitana,LAMPA,LAMPA,F84.9,"Pervasive developmental disorder, unspecified",73,112.36
Metropolitana,LAS CONDES,LAS CONDES,F84.0,Childhood autism,42,42.06
Metropolitana,LAS CONDES,LAS CONDES,F84.2,Rett syndrome,2,2.25
Metropolitana,LAS CONDES,LAS CONDES,F84.5,Asperger syndrome,2,1.08
Metropolitana,LAS CONDES,LAS CONDES,F84.8,Other pervasive developmental disorders,7,5.65
Metropolitana,LAS CONDES,LAS CONDES,F84.9,"Pervasive developmental disorder, unspecified",5,4.27
Metropolitana,LO BARNECHEA,LO BARNECHEA,F84.0,Childhood autism,26,46.54
Metropolitana,LO BARNECHEA,LO BARNECHEA,F84.3,Other childhood disintegrative disorder,1,2.06
Metropolitana,LO BARNECHEA,LO BARNECHEA,F84.8,Other pervasive developmental disorders,2,4.38
Metropolitana,LO ESPEJO,LO ESPEJO,F84.0,Childhood autism,129,345.31
Metropolitana,LO ESPEJO,LO ESPEJO,F84.1,Atypical autism,1,1.98
Metropolitana,LO ESPEJO,LO ESPEJO,F84.2,Rett syndrome,10,28.32
Metropolitana,LO ESPEJO,LO ESPEJO,F84.3,Other childhood disintegrative disorder,1,2.8
Metropolitana,LO ESPEJO,LO ESPEJO,F84.5,Asperger syndrome,7,17.41
Metropolitana,LO ESPEJO,LO ESPEJO,F84.8,Other pervasive developmental disorders,2,5.09
Metropolitana,LO ESPEJO,LO ESPEJO,F84.9,"Pervasive developmental disorder, unspecified",29,79.55
Metropolitana,LO PRADO,LO PRADO,F84.0,Childhood autism,55,151.52
Metropolitana,LO PRADO,LO PRADO,F84.5,Asperger syndrome,3,8.39
Metropolitana,LO PRADO,LO PRADO,F84.8,Other pervasive developmental disorders,4,10.43
Metropolitana,LO PRADO,LO PRADO,F84.9,"Pervasive developmental disorder, unspecified",1,3.07
Metropolitana,MACUL,MACUL,F84.0,Childhood autism,86,196.78
Metropolitana,MACUL,MACUL,F84.1,Atypical autism,4,6.91
Metropolitana,MACUL,MACUL,F84.5,Asperger syndrome,3,7.1
Metropolitana,MACUL,MACUL,F84.8,Other pervasive developmental disorders,2,4.25
Metropolitana,MACUL,MACUL,F84.9,"Pervasive developmental disorder, unspecified",3,7.27
Metropolitana,MAIPU,MAIPU,F84.0,Childhood autism,371,170.87
Metropolitana,MAIPU,MAIPU,F84.1,Atypical autism,11,4.51
Metropolitana,MAIPU,MAIPU,F84.2,Rett syndrome,19,8.83
Metropolitana,MAIPU,MAIPU,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,0.43
Metropolitana,MAIPU,MAIPU,F84.5,Asperger syndrome,23,9.66
Metropolitana,MAIPU,MAIPU,F84.8,Other pervasive developmental disorders,32,15.43
Metropolitana,MAIPU,MAIPU,F84.9,"Pervasive developmental disorder, unspecified",46,22.52
Metropolitana,MARIA PINTO,MARIA PINTO,F84.0,Childhood autism,7,126.42
Metropolitana,MARIA PINTO,MARIA PINTO,F84.5,Asperger syndrome,2,37.14
Metropolitana,MELIPILLA,MELIPILLA,F84.0,Childhood autism,117,206.6
Metropolitana,MELIPILLA,MELIPILLA,F84.2,Rett syndrome,6,10.32
Metropolitana,MELIPILLA,MELIPILLA,F84.5,Asperger syndrome,7,12.59
Metropolitana,MELIPILLA,MELIPILLA,F84.8,Other pervasive developmental disorders,11,18.41
Metropolitana,MELIPILLA,MELIPILLA,F84.9,"Pervasive developmental disorder, unspecified",9,15.75
Metropolitana,ÑUÑOA,NUNOA,F84.0,Childhood autism,114,162.91
Metropolitana,ÑUÑOA,NUNOA,F84.1,Atypical autism,3,3.34
Metropolitana,ÑUÑOA,NUNOA,F84.2,Rett syndrome,4,6.32
Metropolitana,ÑUÑOA,NUNOA,F84.5,Asperger syndrome,7,8.44
Metropolitana,ÑUÑOA,NUNOA,F84.8,Other pervasive developmental disorders,11,12.71
Metropolitana,ÑUÑOA,NUNOA,F84.9,"Pervasive developmental disorder, unspecified",10,12.0
Metropolitana,PADRE HURTADO,PADRE HURTADO,F84.0,Childhood autism,31,97.56
Metropolitana,PADRE HURTADO,PADRE HURTADO,F84.5,Asperger syndrome,1,3.28
Metropolitana,PADRE HURTADO,PADRE HURTADO,F84.8,Other pervasive developmental disorders,3,9.13
Metropolitana,PADRE HURTADO,PADRE HURTADO,F84.9,"Pervasive developmental disorder, unspecified",1,2.32
Metropolitana,PAINE,PAINE,F84.0,Childhood autism,78,222.45
Metropolitana,PAINE,PAINE,F84.1,Atypical autism,1,2.91
Metropolitana,PAINE,PAINE,F84.2,Rett syndrome,4,11.53
Metropolitana,PAINE,PAINE,F84.5,Asperger syndrome,3,8.85
Metropolitana,PAINE,PAINE,F84.8,Other pervasive developmental disorders,3,7.02
Metropolitana,PAINE,PAINE,F84.9,"Pervasive developmental disorder, unspecified",18,50.64
Metropolitana,PEDRO AGUIRRE CERDA,PEDRO AGUIRRE CERDA,F84.0,Childhood autism,101,286.7
Metropolitana,PEDRO AGUIRRE CERDA,PEDRO AGUIRRE CERDA,F84.1,Atypical autism,2,4.99
Metropolitana,PEDRO AGUIRRE CERDA,PEDRO AGUIRRE CERDA,F84.2,Rett syndrome,1,2.96
Metropolitana,PEDRO AGUIRRE CERDA,PEDRO AGUIRRE CERDA,F84.5,Asperger syndrome,10,26.47
Metropolitana,PEDRO AGUIRRE CERDA,PEDRO AGUIRRE CERDA,F84.8,Other pervasive developmental disorders,6,14.22
Metropolitana,PEDRO AGUIRRE CERDA,PEDRO AGUIRRE CERDA,F84.9,"Pervasive developmental disorder, unspecified",31,87.74
Metropolitana,PEÑAFLOR,PENAFLOR,F84.0,Childhood autism,51,120.29
Metropolitana,PEÑAFLOR,PENAFLOR,F84.1,Atypical autism,1,1.96
Metropolitana,PEÑAFLOR,PENAFLOR,F84.2,Rett syndrome,7,17.24
Metropolitana,PEÑAFLOR,PENAFLOR,F84.5,Asperger syndrome,5,11.38
Metropolitana,PEÑAFLOR,PENAFLOR,F84.8,Other pervasive developmental disorders,2,4.74
Metropolitana,PEÑAFLOR,PENAFLOR,F84.9,"Pervasive developmental disorder, unspecified",1,2.46
Metropolitana,PEÑALOLÉN,PENALOLEN,F84.0,Childhood autism,182,174.07
Metropolitana,PEÑALOLÉN,PENALOLEN,F84.1,Atypical autism,2,1.68
Metropolitana,PEÑALOLÉN,PENALOLEN,F84.2,Rett syndrome,1,0.77
Metropolitana,PEÑALOLÉN,PENALOLEN,F84.5,Asperger syndrome,17,15.67
Metropolitana,PEÑALOLÉN,PENALOLEN,F84.8,Other pervasive developmental disorders,10,8.13
Metropolitana,PEÑALOLÉN,PENALOLEN,F84.9,"Pervasive developmental disorder, unspecified",12,11.34
Metropolitana,PIRQUE,PIRQUE,F84.0,Childhood autism,21,171.59
Metropolitana,PIRQUE,PIRQUE,F84.1,Atypical autism,1,8.72
Metropolitana,PIRQUE,PIRQUE,F84.5,Asperger syndrome,12,99.39
Metropolitana,PROVIDENCIA,PROVIDENCIA,F84.0,Childhood autism,72,191.55
Metropolitana,PROVIDENCIA,PROVIDENCIA,F84.1,Atypical autism,1,0.84
Metropolitana,PROVIDENCIA,PROVIDENCIA,F84.5,Asperger syndrome,5,5.23
Metropolitana,PROVIDENCIA,PROVIDENCIA,F84.8,Other pervasive developmental disorders,5,9.15
Metropolitana,PROVIDENCIA,PROVIDENCIA,F84.9,"Pervasive developmental disorder, unspecified",4,6.77
Metropolitana,PUDAHUEL,PUDAHUEL,F84.0,Childhood autism,166,161.03
Metropolitana,PUDAHUEL,PUDAHUEL,F84.1,Atypical autism,6,5.03
Metropolitana,PUDAHUEL,PUDAHUEL,F84.2,Rett syndrome,2,2.04
Metropolitana,PUDAHUEL,PUDAHUEL,F84.5,Asperger syndrome,6,5.94
Metropolitana,PUDAHUEL,PUDAHUEL,F84.8,Other pervasive developmental disorders,9,7.49
Metropolitana,PUDAHUEL,PUDAHUEL,F84.9,"Pervasive developmental disorder, unspecified",7,7.09
Metropolitana,PUENTE ALTO,PUENTE ALTO,F84.0,Childhood autism,1164,434.6
Metropolitana,PUENTE ALTO,PUENTE ALTO,F84.1,Atypical autism,30,9.32
Metropolitana,PUENTE ALTO,PUENTE ALTO,F84.2,Rett syndrome,6,2.22
Metropolitana,PUENTE ALTO,PUENTE ALTO,F84.3,Other childhood disintegrative disorder,1,0.4
Metropolitana,PUENTE ALTO,PUENTE ALTO,F84.4,Overactive disorder with mental retardation and stereotyped movements,4,1.48
Metropolitana,PUENTE ALTO,PUENTE ALTO,F84.5,Asperger syndrome,68,24.91
Metropolitana,PUENTE ALTO,PUENTE ALTO,F84.8,Other pervasive developmental disorders,31,11.13
Metropolitana,PUENTE ALTO,PUENTE ALTO,F84.9,"Pervasive developmental disorder, unspecified",36,13.23
Metropolitana,QUILICURA,QUILICURA,F84.0,Childhood autism,87,76.97
Metropolitana,QUILICURA,QUILICURA,F84.1,Atypical autism,4,3.68
Metropolitana,QUILICURA,QUILICURA,F84.2,Rett syndrome,5,4.55
Metropolitana,QUILICURA,QUILICURA,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,0.88
Metropolitana,QUILICURA,QUILICURA,F84.5,Asperger syndrome,5,4.06
Metropolitana,QUILICURA,QUILICURA,F84.8,Other pervasive developmental disorders,7,6.3
Metropolitana,QUILICURA,QUILICURA,F84.9,"Pervasive developmental disorder, unspecified",90,79.12
Metropolitana,QUINTA NORMAL,QUINTA NORMAL,F84.0,Childhood autism,82,165.82
Metropolitana,QUINTA NORMAL,QUINTA NORMAL,F84.1,Atypical autism,2,3.52
Metropolitana,QUINTA NORMAL,QUINTA NORMAL,F84.5,Asperger syndrome,2,4.55
Metropolitana,QUINTA NORMAL,QUINTA NORMAL,F84.8,Other pervasive developmental disorders,4,7.4
Metropolitana,QUINTA NORMAL,QUINTA NORMAL,F84.9,"Pervasive developmental disorder, unspecified",3,5.82
Metropolitana,RECOLETA,RECOLETA,F84.0,Childhood autism,61,92.82
Metropolitana,RECOLETA,RECOLETA,F84.2,Rett syndrome,1,1.54
Metropolitana,RECOLETA,RECOLETA,F84.5,Asperger syndrome,9,11.15
Metropolitana,RECOLETA,RECOLETA,F84.8,Other pervasive developmental disorders,3,4.67
Metropolitana,RECOLETA,RECOLETA,F84.9,"Pervasive developmental disorder, unspecified",77,120.78
Metropolitana,RENCA,RENCA,F84.0,Childhood autism,106,159.6
Metropolitana,RENCA,RENCA,F84.1,Atypical autism,1,1.49
Metropolitana,RENCA,RENCA,F84.5,Asperger syndrome,6,9.13
Metropolitana,RENCA,RENCA,F84.8,Other pervasive developmental disorders,4,6.1
Metropolitana,RENCA,RENCA,F84.9,"Pervasive developmental disorder, unspecified",8,12.04
Metropolitana,SAN BERNARDO,SAN BERNARDO,F84.0,Childhood autism,349,242.27
Metropolitana,SAN BERNARDO,SAN BERNARDO,F84.1,Atypical autism,7,4.44
Metropolitana,SAN BERNARDO,SAN BERNARDO,F84.2,Rett syndrome,11,7.73
Metropolitana,SAN BERNARDO,SAN BERNARDO,F84.5,Asperger syndrome,18,12.03
Metropolitana,SAN BERNARDO,SAN BERNARDO,F84.8,Other pervasive developmental disorders,22,14.54
Metropolitana,SAN BERNARDO,SAN BERNARDO,F84.9,"Pervasive developmental disorder, unspecified",85,58.81
Metropolitana,SAN JOAQUÍN,SAN JOAQUIN,F84.0,Childhood autism,105,317.14
Metropolitana,SAN JOAQUÍN,SAN JOAQUIN,F84.1,Atypical autism,2,3.75
Metropolitana,SAN JOAQUÍN,SAN JOAQUIN,F84.3,Other childhood disintegrative disorder,1,3.18
Metropolitana,SAN JOAQUÍN,SAN JOAQUIN,F84.5,Asperger syndrome,3,8.27
Metropolitana,SAN JOAQUÍN,SAN JOAQUIN,F84.8,Other pervasive developmental disorders,2,4.3
Metropolitana,SAN JOAQUÍN,SAN JOAQUIN,F84.9,"Pervasive developmental disorder, unspecified",24,70.19
Metropolitana,SAN JOSÉ DE MAIPO,SAN JOSE DE MAIPO,F84.0,Childhood autism,25,359.61
Metropolitana,SAN JOSÉ DE MAIPO,SAN JOSE DE MAIPO,F84.5,Asperger syndrome,1,12.98
Metropolitana,SAN JOSÉ DE MAIPO,SAN JOSE DE MAIPO,F84.9,"Pervasive developmental disorder, unspecified",2,28.33
Metropolitana,SAN MIGUEL,SAN MIGUEL,F84.0,Childhood autism,78,186.56
Metropolitana,SAN MIGUEL,SAN MIGUEL,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,1.87
Metropolitana,SAN MIGUEL,SAN MIGUEL,F84.5,Asperger syndrome,2,3.6
Metropolitana,SAN MIGUEL,SAN MIGUEL,F84.8,Other pervasive developmental disorders,2,1.95
Metropolitana,SAN MIGUEL,SAN MIGUEL,F84.9,"Pervasive developmental disorder, unspecified",30,64.54
Metropolitana,SAN PEDRO,SAN PEDRO,F84.0,Childhood autism,5,113.8
Metropolitana,SAN RAMÓN,SAN RAMON,F84.0,Childhood autism,100,330.61
Metropolitana,SAN RAMÓN,SAN RAMON,F84.1,Atypical autism,3,7.66
Metropolitana,SAN RAMÓN,SAN RAMON,F84.2,Rett syndrome,1,2.43
Metropolitana,SAN RAMÓN,SAN RAMON,F84.5,Asperger syndrome,1,3.27
Metropolitana,SAN RAMÓN,SAN RAMON,F84.8,Other pervasive developmental disorders,3,9.0
Metropolitana,SAN RAMÓN,SAN RAMON,F84.9,"Pervasive developmental disorder, unspecified",13,40.69
Metropolitana,SANTIAGO,SANTIAGO,F84.0,Childhood autism,442,388.78
Metropolitana,SANTIAGO,SANTIAGO,F84.1,Atypical autism,60,49.48
Metropolitana,SANTIAGO,SANTIAGO,F84.2,Rett syndrome,15,14.87
Metropolitana,SANTIAGO,SANTIAGO,F84.3,Other childhood disintegrative disorder,2,1.89
Metropolitana,SANTIAGO,SANTIAGO,F84.4,Overactive disorder with mental retardation and stereotyped movements,3,2.91
Metropolitana,SANTIAGO,SANTIAGO,F84.5,Asperger syndrome,10,6.52
Metropolitana,SANTIAGO,SANTIAGO,F84.8,Other pervasive developmental disorders,26,19.2
Metropolitana,SANTIAGO,SANTIAGO,F84.9,"Pervasive developmental disorder, unspecified",32,25.84
Metropolitana,TALAGANTE,TALAGANTE,F84.0,Childhood autism,67,196.12
Metropolitana,TALAGANTE,TALAGANTE,F84.1,Atypical autism,1,2.14
Metropolitana,TALAGANTE,TALAGANTE,F84.3,Other childhood disintegrative disorder,1,3.08
Metropolitana,TALAGANTE,TALAGANTE,F84.5,Asperger syndrome,4,10.37
Metropolitana,TALAGANTE,TALAGANTE,F84.8,Other pervasive developmental disorders,11,33.48
Metropolitana,TALAGANTE,TALAGANTE,F84.9,"Pervasive developmental disorder, unspecified",1,3.05
Metropolitana,TILTIL,TILTIL,F84.0,Childhood autism,5,54.93
Metropolitana,TILTIL,TILTIL,F84.5,Asperger syndrome,1,7.88
Metropolitana,TILTIL,TILTIL,F84.9,"Pervasive developmental disorder, unspecified",10,117.05
Metropolitana,VITACURA,VITACURA,F84.0,Childhood autism,10,30.01
Metropolitana,VITACURA,VITACURA,F84.1,Atypical autism,2,4.33
Metropolitana,VITACURA,VITACURA,F84.5,Asperger syndrome,2,4.48
Tarapacá,ALTO HOSPICIO,ALTO HOSPICIO,F84.0,Childhood autism,130,182.88
Tarapacá,ALTO HOSPICIO,ALTO HOSPICIO,F84.1,Atypical autism,14,20.11
Tarapacá,ALTO HOSPICIO,ALTO HOSPICIO,F84.2,Rett syndrome,4,6.2
Tarapacá,ALTO HOSPICIO,ALTO HOSPICIO,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,1.31
