comuna,comuna_norm,icd_code,description,hospitalizations,asr
LO ESPEJO,LO ESPEJO,F84.9,"Pervasive developmental disorder, unspecified",29,79.55
LO PRADO,LO PRADO,F84.0,Childhood autism,56,154.57
LO PRADO,LO PRADO,F84.5,Asperger syndrome,3,8.39
LO PRADO,LO PRADO,F84.8,Other pervasive developmental disorders,4,10.43
LO PRADO,LO PRADO,F84.9,"Pervasive developmental disorder, unspecified",1,3.07
LONGAVÍ,LONGAVI,F84.0,Childhood autism,22,189.43
LONGAVÍ,LONGAVI,F84.2,Rett syndrome,3,24.73
LONGAVÍ,LONGAVI,F84.5,Asperger syndrome,1,7.81
LOS ANDES,LOS ANDES,F84.0,Childhood autism,59,228.81
LOS ANDES,LOS ANDES,F84.1,Atypical autism,2,6.85
LOS ANDES,LOS ANDES,F84.2,Rett syndrome,3,11.93
LOS ANDES,LOS ANDES,F84.4,Overactive disorder with mental retardation and stereotyped movements,3,11.32
LOS ANDES,LOS ANDES,F84.5,Asperger syndrome,8,29.53
LOS ANDES,LOS ANDES,F84.8,Other pervasive developmental disorders,1,4.37
LOS ANDES,LOS ANDES,F84.9,"Pervasive developmental disorder, unspecified",2,8.41
LOS ÁNGELES,LOS ANGELES,F84.0,Childhood autism,355,402.41
LOS ÁNGELES,LOS ANGELES,F84.1,Atypical autism,12,13.9
LOS ÁNGELES,LOS ANGELES,F84.2,Rett syndrome,9,10.81
LOS ÁNGELES,LOS ANGELES,F84.5,Asperger syndrome,44,48.03
LOS ÁNGELES,LOS ANGELES,F84.8,Other pervasive developmental disorders,12,13.01
LOS ÁNGELES,LOS ANGELES,F84.9,"Pervasive developmental disorder, unspecified",116,136.18
LOS LAGOS,LOS LAGOS,F84.0,Childhood autism,14,178.59
LOS LAGOS,LOS LAGOS,F84.2,Rett syndrome,2,23.95
LOS LAGOS,LOS LAGOS,F84.8,Other pervasive developmental disorders,2,27.71
LOS LAGOS,LOS LAGOS,F84.9,"Pervasive developmental disorder, unspecified",1,12.85
LOS VILOS,LOS VILOS,F84.0,Childhood autism,11,112.0
LOS VILOS,LOS VILOS,F84.5,Asperger syndrome,1,10.96
LOS VILOS,LOS VILOS,F84.8,Other pervasive developmental disorders,1,13.09
LOTA,LOTA,F84.0,Childhood autism,1,6.1
MACUL,MACUL,F84.0,Childhood autism,86,196.78
MACUL,MACUL,F84.1,Atypical autism,4,6.91
MACUL,MACUL,F84.5,Asperger syndrome,3,7.1
MACUL,MACUL,F84.8,Other pervasive developmental disorders,2,4.25
MACUL,MACUL,F84.9,"Pervasive developmental disorder, unspecified",3,7.27
MÁFIL,MAFIL,F84.0,Childhood autism,9,310.99
MÁFIL,MAFIL,F84.1,Atypical autism,1,38.84
MÁFIL,MAFIL,F84.5,Asperger syndrome,3,109.27
MAIPU,MAIPU,F84.0,Childhood autism,372,171.33
MAIPU,MAIPU,F84.1,Atypical autism,11,4.51
MAIPU,MAIPU,F84.2,Rett syndrome,19,8.83
MAIPU,MAIPU,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,0.43
MAIPU,MAIPU,F84.5,Asperger syndrome,23,9.66
MAIPU,MAIPU,F84.8,Other pervasive developmental disorders,32,15.43
MAIPU,MAIPU,F84.9,"Pervasive developmental disorder, unspecified",46,22.52
MARIA ELENA,MARIA ELENA,F84.0,Childhood autism,2,88.2
MARIA PINTO,MARIA PINTO,F84.0,Childhood autism,7,126.42
MARIA PINTO,MARIA PINTO,F84.5,Asperger syndrome,2,37.14
MARIQUINA,MARIQUINA,F84.0,Childhood autism,14,142.6
MARIQUINA,MARIQUINA,F84.5,Asperger syndrome,1,8.29
MARIQUINA,MARIQUINA,F84.9,"Pervasive developmental disorder, unspecified",1,10.87
MAULE,MAULE,F84.0,Childhood autism,38,119.92
MAULE,MAULE,F84.1,Atypical autism,1,2.46
MAULE,MAULE,F84.2,Rett syndrome,2,6.46
MAULE,MAULE,F84.5,Asperger syndrome,1,3.11
MAULE,MAULE,F84.9,"Pervasive developmental disorder, unspecified",2,7.3
MEJILLONES,MEJILLONES,F84.0,Childhood autism,19,323.22
MEJILLONES,MEJILLONES,F84.1,Atypical autism,4,64.57
MEJILLONES,MEJILLONES,F84.5,Asperger syndrome,1,19.03
MEJILLONES,MEJILLONES,F84.9,"Pervasive developmental disorder, unspecified",2,34.5
MELIPILLA,MELIPILLA,F84.0,Childhood autism,117,206.6
MELIPILLA,MELIPILLA,F84.2,Rett syndrome,6,10.32
MELIPILLA,MELIPILLA,F84.5,Asperger syndrome,7,12.59
MELIPILLA,MELIPILLA,F84.8,Other pervasive developmental disorders,11,18.41
MELIPILLA,MELIPILLA,F84.9,"Pervasive developmental disorder, unspecified",9,15.75
MOLINA,MOLINA,F84.0,Childhood autism,42,216.82
MOLINA,MOLINA,F84.1,Atypical autism,4,16.55
MOLINA,MOLINA,F84.5,Asperger syndrome,5,20.87
MOLINA,MOLINA,F84.8,Other pervasive developmental disorders,3,16.37
MONTE PATRIA,MONTE PATRIA,F84.0,Childhood autism,27,212.1
MONTE PATRIA,MONTE PATRIA,F84.1,Atypical autism,1,7.97
MONTE PATRIA,MONTE PATRIA,F84.5,Asperger syndrome,2,14.94
MONTE PATRIA,MONTE PATRIA,F84.8,Other pervasive developmental disorders,1,8.74
MOSTAZAL,MOSTAZAL,F84.0,Childhood autism,1,9.41
MOSTAZAL,MOSTAZAL,F84.1,Atypical autism,1,9.66
MULCHÉN,MULCHEN,F84.0,Childhood autism,28,239.74
MULCHÉN,MULCHEN,F84.1,Atypical autism,1,7.72
MULCHÉN,MULCHEN,F84.5,Asperger syndrome,4,32.13
MULCHÉN,MULCHEN,F84.9,"Pervasive developmental disorder, unspecified",15,130.11
NACIMIENTO,NACIMIENTO,F84.0,Childhood autism,17,163.18
NACIMIENTO,NACIMIENTO,F84.5,Asperger syndrome,3,25.13
NACIMIENTO,NACIMIENTO,F84.9,"Pervasive developmental disorder, unspecified",4,42.57
NATALES,NATALES,F84.0,Childhood autism,16,191.26
NATALES,NATALES,F84.5,Asperger syndrome,1,12.71
NATALES,NATALES,F84.8,Other pervasive developmental disorders,1,12.42
NATALES,NATALES,F84.9,"Pervasive developmental disorder, unspecified",3,39.08
NAVIDAD,NAVIDAD,F84.0,Childhood autism,1,51.48
NEGRETE,NEGRETE,F84.0,Childhood autism,14,366.26
NEGRETE,NEGRETE,F84.1,Atypical autism,3,83.07
NEGRETE,NEGRETE,F84.3,Other childhood disintegrative disorder,1,24.82
NINHUE,NINHUE,F84.0,Childhood autism,8,488.51
NINHUE,NINHUE,F84.9,"Pervasive developmental disorder, unspecified",1,72.01
ÑIQUÉN,NIQUEN,F84.0,Childhood autism,16,424.53
ÑIQUÉN,NIQUEN,F84.1,Atypical autism,2,61.49
ÑIQUÉN,NIQUEN,F84.5,Asperger syndrome,1,21.93
NOGALES,NOGALES,F84.0,Childhood autism,24,261.32
NOGALES,NOGALES,F84.9,"Pervasive developmental disorder, unspecified",2,21.72
ÑUÑOA,NUNOA,F84.0,Childhood autism,114,162.91
ÑUÑOA,NUNOA,F84.1,Atypical autism,3,3.34
ÑUÑOA,NUNOA,F84.2,Rett syndrome,4,6.32
ÑUÑOA,NUNOA,F84.5,Asperger syndrome,7,8.44
ÑUÑOA,NUNOA,F84.8,Other pervasive developmental disorders,11,12.71
ÑUÑOA,NUNOA,F84.9,"Pervasive developmental disorder, unspecified",10,12.0
OLMUÉ,OLMUE,F84.0,Childhood autism,9,129.51
OLMUÉ,OLMUE,F84.1,Atypical autism,1,15.0
OLMUÉ,OLMUE,F84.8,Other pervasive developmental disorders,5,75.24
OLMUÉ,OLMUE,F84.9,"Pervasive developmental disorder, unspecified",2,32.1
OSORNO,OSORNO,F84.0,Childhood autism,309,480.44
OSORNO,OSORNO,F84.1,Atypical autism,14,18.4
OSORNO,OSORNO,F84.2,Rett syndrome,3,4.38
OSORNO,OSORNO,F84.5,Asperger syndrome,23,32.27
OSORNO,OSORNO,F84.8,Other pervasive developmental disorders,6,9.39
OSORNO,OSORNO,F84.9,"Pervasive developmental disorder, unspecified",13,19.1
OVALLE,OVALLE,F84.0,Childhood autism,184,376.54
OVALLE,OVALLE,F84.1,Atypical autism,1,1.78
OVALLE,OVALLE,F84.2,Rett syndrome,6,13.31
OVALLE,OVALLE,F84.5,Asperger syndrome,10,19.85
OVALLE,OVALLE,F84.9,"Pervasive developmental disorder, unspecified",5,10.04
PADRE HURTADO,PADRE HURTADO,F84.0,Childhood autism,31,97.56
PADRE HURTADO,PADRE HURTADO,F84.5,Asperger syndrome,1,3.28
PADRE HURTADO,PADRE HURTADO,F84.8,Other pervasive developmental disorders,3,9.13
PADRE HURTADO,PADRE HURTADO,F84.9,"Pervasive developmental disorder, unspecified",1,2.32
PAILLACO,PAILLACO,F84.0,Childhood autism,12,149.94
PAILLACO,PAILLACO,F84.8,Other pervasive developmental disorders,1,11.15
PAINE,PAINE,F84.0,Childhood autism,78,222.45
PAINE,PAINE,F84.1,Atypical autism,1,2.91
PAINE,PAINE,F84.2,Rett syndrome,5,14.26
PAINE,PAINE,F84.5,Asperger syndrome,3,8.85
PAINE,PAINE,F84.8,Other pervasive developmental disorders,3,7.02
PAINE,PAINE,F84.9,"Pervasive developmental disorder, unspecified",18,50.64
PANGUIPULLI,PANGUIPULLI,F84.0,Childhood autism,15,110.93
PANGUIPULLI,PANGUIPULLI,F84.2,Rett syndrome,1,5.43
PANGUIPULLI,PANGUIPULLI,F84.5,Asperger syndrome,1,7.78
PANQUEHUE,PANQUEHUE,F84.0,Childhood autism,4,126.46
PANQUEHUE,PANQUEHUE,F84.5,Asperger syndrome,1,32.32
PAPUDO,PAPUDO,F84.0,Childhood autism,8,341.21
PAPUDO,PAPUDO,F84.5,Asperger syndrome,1,50.51
PARRAL,PARRAL,F84.0,Childhood autism,70,422.4
PARRAL,PARRAL,F84.1,Atypical autism,1,5.65
PARRAL,PARRAL,F84.2,Rett syndrome,1,2.86
PARRAL,PARRAL,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,5.43
PARRAL,PARRAL,F84.5,Asperger syndrome,3,19.34
PARRAL,PARRAL,F84.8,Other pervasive developmental disorders,12,75.12
PARRAL,PARRAL,F84.9,"Pervasive developmental disorder, unspecified",3,17.67
PEDRO AGUIRRE CERDA,PEDRO AGUIRRE CERDA,F84.0,Childhood autism,101,286.7
PEDRO AGUIRRE CERDA,PEDRO AGUIRRE CERDA,F84.1,Atypical autism,2,4.99
PEDRO AGUIRRE CERDA,PEDRO AGUIRRE CERDA,F84.2,Rett syndrome,1,2.96
PEDRO AGUIRRE CERDA,PEDRO AGUIRRE CERDA,F84.5,Asperger syndrome,10,26.47
PEDRO AGUIRRE CERDA,PEDRO AGUIRRE CERDA,F84.8,Other pervasive developmental disorders,6,14.22
PEDRO AGUIRRE CERDA,PEDRO AGUIRRE CERDA,F84.9,"Pervasive developmental disorder, unspecified",31,87.74
PELARCO,PELARCO,F84.0,Childhood autism,6,188.46
PELARCO,PELARCO,F84.1,Atypical autism,1,31.13
PELARCO,PELARCO,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,31.25
PELARCO,PELARCO,F84.8,Other pervasive developmental disorders,1,31.41
PELLUHUE,PELLUHUE,F84.0,Childhood autism,2,65.72
PELLUHUE,PELLUHUE,F84.8,Other pervasive developmental disorders,1,36.91
PEMUCO,PEMUCO,F84.0,Childhood autism,10,307.53
PEÑAFLOR,PENAFLOR,F84.0,Childhood autism,52,122.61
PEÑAFLOR,PENAFLOR,F84.1,Atypical autism,1,1.96
PEÑAFLOR,PENAFLOR,F84.2,Rett syndrome,7,17.24
PEÑAFLOR,PENAFLOR,F84.5,Asperger syndrome,5,11.38
PEÑAFLOR,PENAFLOR,F84.8,Other pervasive developmental disorders,2,4.74
PEÑAFLOR,PENAFLOR,F84.9,"Pervasive developmental disorder, unspecified",1,2.46
PEÑALOLÉN,PENALOLEN,F84.0,Childhood autism,182,174.07
PEÑALOLÉN,PENALOLEN,F84.1,Atypical autism,2,1.68
PEÑALOLÉN,PENALOLEN,F84.2,Rett syndrome,1,0.77
PEÑALOLÉN,PENALOLEN,F84.5,Asperger syndrome,17,15.67
PEÑALOLÉN,PENALOLEN,F84.8,Other pervasive developmental disorders,10,8.13
PEÑALOLÉN,PENALOLEN,F84.9,"Pervasive developmental disorder, unspecified",12,11.34
PENCAHUE,PENCAHUE,F84.0,Childhood autism,6,208.88
PENCAHUE,PENCAHUE,F84.8,Other pervasive developmental disorders,1,39.37
PENCO,PENCO,F84.0,Childhood autism,103,557.76
PENCO,PENCO,F84.1,Atypical autism,3,13.46
PENCO,PENCO,F84.2,Rett syndrome,2,10.75
PENCO,PENCO,F84.5,Asperger syndrome,8,41.68
PETORCA,PETORCA,F84.0,Childhood autism,4,116.42
PICA,PICA,F84.0,Childhood autism,9,356.98
PICA,PICA,F84.1,Atypical autism,1,51.32
PICA,PICA,F84.5,Asperger syndrome,1,52.27
PICA,PICA,F84.8,Other pervasive developmental disorders,1,35.38
PICHILEMU,PICHILEMU,F84.2,Rett syndrome,1,15.38
PINTO,PINTO,F84.0,Childhood autism,11,257.96
PINTO,PINTO,F84.8,Other pervasive developmental disorders,1,17.74
PIRQUE,PIRQUE,F84.0,Childhood autism,21,171.59
PIRQUE,PIRQUE,F84.1,Atypical autism,1,8.72
PIRQUE,PIRQUE,F84.5,Asperger syndrome,12,99.39
PORTEZUELO,PORTEZUELO,F84.0,Childhood autism,6,349.92
PORVENIR,PORVENIR,F84.0,Childhood autism,10,388.43
POZO ALMONTE,POZO ALMONTE,F84.0,Childhood autism,21,249.3
POZO ALMONTE,POZO ALMONTE,F84.1,Atypical autism,4,44.66
POZO ALMONTE,POZO ALMONTE,F84.9,"Pervasive developmental disorder, unspecified",2,22.49
PROVIDENCIA,PROVIDENCIA,F84.0,Childhood autism,72,191.55
PROVIDENCIA,PROVIDENCIA,F84.1,Atypical autism,1,0.84
PROVIDENCIA,PROVIDENCIA,F84.5,Asperger syndrome,5,5.23
PROVIDENCIA,PROVIDENCIA,F84.8,Other pervasive developmental disorders,5,9.15
PROVIDENCIA,PROVIDENCIA,F84.9,"Pervasive developmental disorder, unspecified",4,6.77
PUCHUNCAVÍ,PUCHUNCAVI,F84.0,Childhood autism,13,167.34
PUCHUNCAVÍ,PUCHUNCAVI,F84.1,Atypical autism,1,13.88
PUCHUNCAVÍ,PUCHUNCAVI,F84.5,Asperger syndrome,2,25.65
PUCHUNCAVÍ,PUCHUNCAVI,F84.9,"Pervasive developmental disorder, unspecified",2,27.08
PUDAHUEL,PUDAHUEL,F84.0,Childhood autism,166,161.03
PUDAHUEL,PUDAHUEL,F84.1,Atypical autism,6,5.03
PUDAHUEL,PUDAHUEL,F84.2,Rett syndrome,2,2.04
PUDAHUEL,PUDAHUEL,F84.5,Asperger syndrome,6,5.94
PUDAHUEL,PUDAHUEL,F84.8,Other pervasive developmental disorders,9,7.49
PUDAHUEL,PUDAHUEL,F84.9,"Pervasive developmental disorder, unspecified",7,7.09
PUENTE ALTO,PUENTE ALTO,F84.0,Childhood autism,1165,434.97
PUENTE ALTO,PUENTE ALTO,F84.1,Atypical autism,30,9.32
PUENTE ALTO,PUENTE ALTO,F84.2,Rett syndrome,6,2.22
PUENTE ALTO,PUENTE ALTO,F84.3,Other childhood disintegrative disorder,1,0.4
PUENTE ALTO,PUENTE ALTO,F84.4,Overactive disorder with mental retardation and stereotyped movements,4,1.48
PUENTE ALTO,PUENTE ALTO,F84.5,Asperger syndrome,68,24.91
PUENTE ALTO,PUENTE ALTO,F84.8,Other pervasive developmental disorders,31,11.13
PUENTE ALTO,PUENTE ALTO,F84.9,"Pervasive developmental disorder, unspecified",36,13.23
PUERTO MONTT,PUERTO MONTT,F84.0,Childhood autism,9,9.02
PUERTO MONTT,PUERTO MONTT,F84.9,"Pervasive developmental disorder, unspecified",1,0.97
PUERTO OCTAY,PUERTO OCTAY,F84.0,Childhood autism,9,272.27
PUERTO OCTAY,PUERTO OCTAY,F84.9,"Pervasive developmental disorder, unspecified",1,30.32
PUNITAQUI,PUNITAQUI,F84.0,Childhood autism,13,271.55
PUNTA ARENAS,PUNTA ARENAS,F84.0,Childhood autism,292,533.13
PUNTA ARENAS,PUNTA ARENAS,F84.2,Rett syndrome,1,1.77
PUNTA ARENAS,PUNTA ARENAS,F84.5,Asperger syndrome,23,38.83
PUNTA ARENAS,PUNTA ARENAS,F84.8,Other pervasive developmental disorders,18,35.14
PUNTA ARENAS,PUNTA ARENAS,F84.9,"Pervasive developmental disorder, unspecified",10,17.1
PURRANQUE,PURRANQUE,F84.0,Childhood autism,20,272.59
PUTAENDO,PUTAENDO,F84.0,Childhood autism,12,182.98
PUTAENDO,PUTAENDO,F84.5,Asperger syndrome,1,15.22
PUTAENDO,PUTAENDO,F84.9,"Pervasive developmental disorder, unspecified",1,14.7
PUYEHUE,PUYEHUE,F84.0,Childhood autism,19,456.9
QUILACO,QUILACO,F84.9,"Pervasive developmental disorder, unspecified",1,74.12
QUILICURA,QUILICURA,F84.0,Childhood autism,89,78.83
QUILICURA,QUILICURA,F84.1,Atypical autism,4,3.68
QUILICURA,QUILICURA,F84.2,Rett syndrome,5,4.55
QUILICURA,QUILICURA,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,0.88
QUILICURA,QUILICURA,F84.5,Asperger syndrome,5,4.06
QUILICURA,QUILICURA,F84.8,Other pervasive developmental disorders,8,7.18
QUILICURA,QUILICURA,F84.9,"Pervasive developmental disorder, unspecified",90,79.12
QUILLECO,QUILLECO,F84.0,Childhood autism,10,286.65
QUILLECO,QUILLECO,F84.5,Asperger syndrome,1,24.99
QUILLECO,QUILLECO,F84.9,"Pervasive developmental disorder, unspecified",5,177.52
QUILLÓN,QUILLON,F84.0,Childhood autism,22,355.52
QUILLÓN,QUILLON,F84.1,Atypical autism,2,31.14
QUILLÓN,QUILLON,F84.8,Other pervasive developmental disorders,1,18.77
QUILLOTA,QUILLOTA,F84.0,Childhood autism,136,363.82
QUILLOTA,QUILLOTA,F84.1,Atypical autism,1,2.55
QUILLOTA,QUILLOTA,F84.5,Asperger syndrome,6,15.76
QUILLOTA,QUILLOTA,F84.8,Other pervasive developmental disorders,2,5.74
QUILLOTA,QUILLOTA,F84.9,"Pervasive developmental disorder, unspecified",8,20.42
QUILPUE,QUILPUE,F84.0,Childhood autism,126,210.32
QUILPUE,QUILPUE,F84.1,Atypical autism,9,14.97
QUILPUE,QUILPUE,F84.2,Rett syndrome,1,1.59
QUILPUE,QUILPUE,F84.5,Asperger syndrome,15,23.59
QUILPUE,QUILPUE,F84.8,Other pervasive developmental disorders,59,93.71
QUILPUE,QUILPUE,F84.9,"Pervasive developmental disorder, unspecified",24,41.6
QUINTA NORMAL,QUINTA NORMAL,F84.0,Childhood autism,82,165.82
QUINTA NORMAL,QUINTA NORMAL,F84.1,Atypical autism,2,3.52
QUINTA NORMAL,QUINTA NORMAL,F84.5,Asperger syndrome,2,4.55
QUINTA NORMAL,QUINTA NORMAL,F84.8,Other pervasive developmental disorders,4,7.4
QUINTA NORMAL,QUINTA NORMAL,F84.9,"Pervasive developmental disorder, unspecified",3,5.82
QUINTERO,QUINTERO,F84.0,Childhood autism,37,243.8
QUINTERO,QUINTERO,F84.1,Atypical autism,1,5.5
QUINTERO,QUINTERO,F84.8,Other pervasive developmental disorders,2,14.09
QUINTERO,QUINTERO,F84.9,"Pervasive developmental disorder, unspecified",4,27.84
QUIRIHUE,QUIRIHUE,F84.0,Childhood autism,11,281.82
QUIRIHUE,QUIRIHUE,F84.1,Atypical autism,1,21.77
QUIRIHUE,QUIRIHUE,F84.5,Asperger syndrome,1,22.51
QUIRIHUE,QUIRIHUE,F84.8,Other pervasive developmental disorders,1,20.97
RANCAGUA,RANCAGUA,F84.0,Childhood autism,2,2.0
RANCAGUA,RANCAGUA,F84.2,Rett syndrome,1,1.04
RANCAGUA,RANCAGUA,F84.8,Other pervasive developmental disorders,1,0.96
RÁNQUIL,RANQUIL,F84.0,Childhood autism,7,367.94
RAUCO,RAUCO,F84.0,Childhood autism,5,118.76
RAUCO,RAUCO,F84.1,Atypical autism,1,18.88
RAUCO,RAUCO,F84.9,"Pervasive developmental disorder, unspecified",1,25.52
RECOLETA,RECOLETA,F84.0,Childhood autism,62,94.37
RECOLETA,RECOLETA,F84.2,Rett syndrome,1,1.54
RECOLETA,RECOLETA,F84.5,Asperger syndrome,9,11.15
RECOLETA,RECOLETA,F84.8,Other pervasive developmental disorders,3,4.67
RECOLETA,RECOLETA,F84.9,"Pervasive developmental disorder, unspecified",77,120.78
RENCA,RENCA,F84.0,Childhood autism,106,159.6
RENCA,RENCA,F84.1,Atypical autism,1,1.49
RENCA,RENCA,F84.5,Asperger syndrome,6,9.13
RENCA,RENCA,F84.8,Other pervasive developmental disorders,4,6.1
RENCA,RENCA,F84.9,"Pervasive developmental disorder, unspecified",8,12.04
RENGO,RENGO,F84.1,Atypical autism,1,3.89
RETIRO,RETIRO,F84.0,Childhood autism,17,217.62
RETIRO,RETIRO,F84.5,Asperger syndrome,2,26.82
RETIRO,RETIRO,F84.8,Other pervasive developmental disorders,3,39.07
RINCONADA,RINCONADA,F84.0,Childhood autism,6,123.27
RÍO BUENO,RIO BUENO,F84.0,Childhood autism,4,34.36
RÍO BUENO,RIO BUENO,F84.2,Rett syndrome,3,24.11
RÍO BUENO,RIO BUENO,F84.5,Asperger syndrome,4,33.89
RÍO BUENO,RIO BUENO,F84.8,Other pervasive developmental disorders,1,10.13
RÍO BUENO,RIO BUENO,F84.9,"Pervasive developmental disorder, unspecified",3,25.39
RÍO CLARO,RIO CLARO,F84.0,Childhood autism,7,136.78
RÍO CLARO,RIO CLARO,F84.2,Rett syndrome,1,20.11
RÍO CLARO,RIO CLARO,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,17.8
RÍO HURTADO,RIO HURTADO,F84.0,Childhood autism,1,73.62
RÍO NEGRO,RIO NEGRO,F84.0,Childhood autism,10,203.54
ROMERAL,ROMERAL,F84.0,Childhood autism,16,267.99
ROMERAL,ROMERAL,F84.1,Atypical autism,1,19.05
ROMERAL,ROMERAL,F84.5,Asperger syndrome,1,17.48
ROMERAL,ROMERAL,F84.8,Other pervasive developmental disorders,3,53.28
SAGRADA FAMILIA,SAGRADA FAMILIA,F84.0,Childhood autism,8,114.16
SAGRADA FAMILIA,SAGRADA FAMILIA,F84.1,Atypical autism,1,11.37
SAGRADA FAMILIA,SAGRADA FAMILIA,F84.8,Other pervasive developmental disorders,2,36.6
SALAMANCA,SALAMANCA,F84.0,Childhood autism,7,68.36
SALAMANCA,SALAMANCA,F84.3,Other childhood disintegrative disorder,1,7.77
SALAMANCA,SALAMANCA,F84.5,Asperger syndrome,1,10.96
SALAMANCA,SALAMANCA,F84.9,"Pervasive developmental disorder, unspecified",1,8.97
SAN ANTONIO,SAN ANTONIO,F84.0,Childhood autism,102,278.69
SAN ANTONIO,SAN ANTONIO,F84.1,Atypical autism,2,4.21
SAN ANTONIO,SAN ANTONIO,F84.2,Rett syndrome,9,24.24
SAN ANTONIO,SAN ANTONIO,F84.3,Other childhood disintegrative disorder,1,2.51
SAN ANTONIO,SAN ANTONIO,F84.5,Asperger syndrome,5,11.78
SAN ANTONIO,SAN ANTONIO,F84.8,Other pervasive developmental disorders,3,7.6
SAN ANTONIO,SAN ANTONIO,F84.9,"Pervasive developmental disorder, unspecified",6,15.32
SAN BERNARDO,SAN BERNARDO,F84.0,Childhood autism,349,242.27
SAN BERNARDO,SAN BERNARDO,F84.1,Atypical autism,7,4.44
SAN BERNARDO,SAN BERNARDO,F84.2,Rett syndrome,11,7.73
SAN BERNARDO,SAN BERNARDO,F84.5,Asperger syndrome,18,12.03
SAN BERNARDO,SAN BERNARDO,F84.8,Other pervasive developmental disorders,22,14.54
SAN BERNARDO,SAN BERNARDO,F84.9,"Pervasive developmental disorder, unspecified",85,58.81
SAN CARLOS,SAN CARLOS,F84.0,Childhood autism,171,829.69
SAN CARLOS,SAN CARLOS,F84.1,Atypical autism,9,41.79
SAN CARLOS,SAN CARLOS,F84.2,Rett syndrome,1,4.89
SAN CARLOS,SAN CARLOS,F84.5,Asperger syndrome,16,70.86
SAN CARLOS,SAN CARLOS,F84.8,Other pervasive developmental disorders,3,15.57
SAN CARLOS,SAN CARLOS,F84.9,"Pervasive developmental disorder, unspecified",2,9.91
SAN CLEMENTE,SAN CLEMENTE,F84.0,Childhood autism,38,209.95
SAN CLEMENTE,SAN CLEMENTE,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,5.09
SAN CLEMENTE,SAN CLEMENTE,F84.5,Asperger syndrome,3,16.56
SAN CLEMENTE,SAN CLEMENTE,F84.8,Other pervasive developmental disorders,6,35.58
SAN CLEMENTE,SAN CLEMENTE,F84.9,"Pervasive developmental disorder, unspecified",1,5.78
SAN ESTEBAN,SAN ESTEBAN,F84.0,Childhood autism,10,123.48
SAN ESTEBAN,SAN ESTEBAN,F84.5,Asperger syndrome,2,23.84
SAN ESTEBAN,SAN ESTEBAN,F84.9,"Pervasive developmental disorder, unspecified",1,11.62
SAN FABIÁN,SAN FABIAN,F84.0,Childhood autism,9,614.33
SAN FELIPE,SAN FELIPE,F84.0,Childhood autism,69,206.68
SAN FELIPE,SAN FELIPE,F84.1,Atypical autism,1,2.34
SAN FELIPE,SAN FELIPE,F84.2,Rett syndrome,1,2.97
SAN FELIPE,SAN FELIPE,F84.3,Other childhood disintegrative disorder,1,2.83
SAN FELIPE,SAN FELIPE,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,2.83
SAN FELIPE,SAN FELIPE,F84.5,Asperger syndrome,4,11.6
SAN FELIPE,SAN FELIPE,F84.8,Other pervasive developmental disorders,2,6.24
SAN FELIPE,SAN FELIPE,F84.9,"Pervasive developmental disorder, unspecified",5,15.93
SAN FERNANDO,SAN FERNANDO,F84.0,Childhood autism,1,3.18
SAN GREGORIO,SAN GREGORIO,F84.0,Childhood autism,1,846.75
SAN IGNACIO,SAN IGNACIO,F84.0,Childhood autism,14,230.3
SAN IGNACIO,SAN IGNACIO,F84.1,Atypical autism,3,50.58
SAN JAVIER,SAN JAVIER,F84.0,Childhood autism,51,276.57
SAN JAVIER,SAN JAVIER,F84.5,Asperger syndrome,1,5.24
SAN JAVIER,SAN JAVIER,F84.9,"Pervasive developmental disorder, unspecified",1,5.9
SAN JOAQUÍN,SAN JOAQUIN,F84.0,Childhood autism,105,317.14
SAN JOAQUÍN,SAN JOAQUIN,F84.1,Atypical autism,2,3.75
SAN JOAQUÍN,SAN JOAQUIN,F84.3,Other childhood disintegrative disorder,1,3.18
SAN JOAQUÍN,SAN JOAQUIN,F84.5,Asperger syndrome,3,8.27
SAN JOAQUÍN,SAN JOAQUIN,F84.8,Other pervasive developmental disorders,2,4.3
SAN JOAQUÍN,SAN JOAQUIN,F84.9,"Pervasive developmental disorder, unspecified",24,70.19
SAN JOSÉ DE MAIPO,SAN JOSE DE MAIPO,F84.0,Childhood autism,25,359.61
SAN JOSÉ DE MAIPO,SAN JOSE DE MAIPO,F84.5,Asperger syndrome,1,12.98
SAN JOSÉ DE MAIPO,SAN JOSE DE MAIPO,F84.9,"Pervasive developmental disorder, unspecified",2,28.33
SAN JUAN DE LA COSTA,SAN JUAN DE LA COSTA,F84.0,Childhood autism,15,660.3
SAN MIGUEL,SAN MIGUEL,F84.0,Childhood autism,78,186.56
SAN MIGUEL,SAN MIGUEL,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,1.87
SAN MIGUEL,SAN MIGUEL,F84.5,Asperger syndrome,2,3.6
SAN MIGUEL,SAN MIGUEL,F84.8,Other pervasive developmental disorders,2,1.95
